id,wave1,wave2,wave3,treatment,not_traced_account_opening,inlogs,filled_log,bg_gender,bg_boda,bg_malevendor,bg_femalevendor,bg_married,bg_num_children,bg_age,bg_kis_read,bg_kis_write,bg_rosca_contrib_lyr,bg_educ,bg_rosca,bg_animalsvalue,bg_durvalue_hh,bg_totalinc_lastweek,bg_loan_bank,bg_loan_friend,bg_healthstatus,per_hard_save,per_invest_choice2,per_somewhat_patient,per_time_consistent,per_hyperbolic,per_pat_now_impat_later,per_maximpat,per_fwd_digit_score2,per_ravens_matrix,total_dep_savings,num_trans_savings,first6_num_trans_savings,num_dep_savings,first6_dep_savings,num_wd_savings,first6_wd_savings,mean_dep_b,median_dep_b,mean_wd_b,median_wd_b,total_dep_shares,first6_dep_shares,total_dep_loan,first6_dep_loan,total_wd_loan,first6_wd_loan,exp_total,exp_food,exp_tot_private,tot_flow_out,tot_flow_spouse,bank_savings,rosca_contrib,animal_savings,total_hours,investment,investment_t5,revenues,revenues_t5
397,1,0,0,0,NA,1,0.9638554454,1,1,0,0,1,2,23,1,1,0,6,0,0,0,200,0,0,3,1,50,1,1,0,0,0,4,0.5,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,70.46987915,38.71250153,5.4375,-15.625,6.0625,0,0,0,4.303051472,15.9375,15.9375,60.34246445,60.34246445
398,NA,NA,NA,0,NA,0,NA,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,1,0,0,1,0,1,0.9375,1,1,0,0,1,6,54,1,1,0,6,0,676.0588379,0,240,0,0,3,1,100,0,0,1,0,0,2,0.1666666716,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,39.34375,37.33333206,0.6999999881,0,1.666666627,0,0,0,5.717424393,2.448275805,2.448275805,55.13636398,55.13636398
401,1,0,0,1,0,0,NA,1,1,0,0,1,1,23,1,1,0,6,0,1014.088257,0,1099,0,0,3,1,70,1,1,0,0,0,3,0.5,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
402,1,0,0,0,NA,1,0.9166666865,1,1,0,0,1,1,22,1,1,2500,7,1,3183.103027,0,550,0,0,4,1,100,0,0,0,0,1,2,0.3333333433,1930,15,0,9,0,6,0,NA,NA,NA,NA,0,0,0,0,0,0,40.79166794,22.54545403,14.18181801,18.63636398,29.09090996,0,5,2.272727251,13.46666622,20,20,245.8695679,245.8695679
403,1,0,0,1,0,1,0.9870129824,0,0,0,1,1,3,40,1,1,3000,7,1,0,0,3500,0,1,3,1,50,0,0,0,1,0,3,0.6666666865,2200,6,4,4,700,2,500,200,100,500,500,0,0,0,0,0,0,223.0389557,129.7631531,13.46052647,-15.1315794,-6.400000095,22.36842155,59.34210587,1.052631617,5.748245716,446.3815918,446.3815918,409.8026428,339.9324341
404,1,0,0,0,NA,1,0.9775280952,1,1,0,0,1,0,22,1,1,2000,6,1,507.0441284,0,850,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.2921371,43.83908081,28.13793182,-1,22.35632133,1.162790656,6.781609058,4.942528725,7.836529732,19.56666756,19.56666756,83.0405426,83.0405426
406,1,0,0,0,NA,1,0.9550561905,1,1,0,0,1,7,42,1,1,0,5,1,15690.14746,0,500,0,0,4,1,70,0,0,0,0,1,3,0.3333333433,300,3,0,3,0,0,0,100,100,NA,NA,0,0,0,0,0,0,97.10112,83.81176758,1.717647076,0,42.34523773,0,8.470588684,0,7.265777588,0,0,107.9375,107.9375
407,1,0,0,0,NA,1,0.9638554454,0,0,0,1,1,3,25,1,1,4000,7,1,3676.058838,0,3000,0,0,3,0,50,1,1,0,0,0,3,0.5,3000,1,0,1,0,0,0,100,100,NA,NA,0,0,0,0,0,0,208.2289124,116.2874985,18.15189934,-58.60759354,-67.72151947,0,16.07594872,0,4.261111259,275.1265869,275.1265869,232.8874969,232.8874969
408,1,0,0,0,NA,0,NA,1,1,0,0,1,1,25,1,1,0,8,0,3469.014648,0,400,0,1,4,1,50,1,1,0,0,0,3,0.4166666567,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
409,1,0,0,1,0,1,0.9775280952,1,1,0,0,1,2,22,1,1,0,9,0,0,0,300,0,0,4,0,50,0,0,1,0,0,3,0.5,280,7,3,5,90,2,90,NA,NA,NA,NA,0,0,0,0,0,0,81.57303619,45.74712753,31.90804672,-8.655172348,3.908046007,0,0,0,4.243869781,1.694915295,1.694915295,87.5,87.5
410,1,0,0,1,0,1,1,1,1,0,0,1,10,52,1,1,0,2,0,23526.87109,0,200,NA,NA,4,1,70,1,1,0,0,0,5,0.5,24350,16,5,12,850,4,0,NA,NA,NA,NA,300,0,0,0,0,0,119.9718323,59.53520966,14.19718266,-25.23077011,8.405797005,2.957746506,14.08450699,12.39436626,3.575000048,13.88135624,13.88135624,27.61904716,27.61904716
412,1,0,0,0,NA,0,NA,1,1,0,0,1,1,20,1,1,0,5,0,1859.161865,0,200,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
413,1,0,0,1,0,1,0.9310345054,1,1,0,0,1,6,48,1,1,3600,11,1,NA,NA,400,0,0,4,0,80,0,1,0,0,0,3,0.75,650,3,3,3,650,0,0,187.5,200,NA,NA,0,0,0,0,0,0,180.8275909,105.3333359,32.27160645,-24.26250076,107.0540543,2.531645536,17.25,0,11.7488699,23.63636398,23.63636398,229.6031799,229.6031799
414,1,0,0,0,NA,1,1,1,1,0,0,1,2,30,1,1,0,4,0,0,0,200,0,0,4,1,50,0,0,1,0,0,4,0.5833333135,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,49.74647903,22.63380241,0.563380301,2.197183132,0,0,6.492957592,0,5.458088398,11.2295084,11.2295084,38.46154022,38.46154022
415,1,0,0,1,0,1,0.910112381,0,0,0,1,1,5,33,1,1,23500,8,1,18977.77734,0,5000,1,0,4,1,80,0,0,1,0,0,3,0.75,62170,29,17,15,32700,14,20140,NA,NA,NA,NA,18000,13800,89147,4600,180000,110000,1003.157288,425.9259338,146.9125061,-60.37036896,5.068493366,158.2278442,467.1875,151,7.012910843,409.2124939,409.2124939,310.4074097,310.4074097
416,1,0,0,1,0,1,0.9666666389,0,0,0,1,1,2,18,1,1,0,7,0,1507.044189,0,350,0,0,4,1,50,0,0,0,0,1,3,0.5833333135,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,114.5,100.7241364,4.379310131,1.724137902,0,0,31.72413826,0,11.16547585,285.620697,285.620697,446.2069092,446.2069092
417,1,0,0,1,0,1,1,1,1,0,0,1,2,28,1,1,1200,8,1,0,0,600,0,1,3,1,50,0,1,0,0,0,3,0.8333333135,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,44.85365677,8.804878235,2.599999905,1.463414669,13.71428585,0,0,0,4.75,6.935483932,6.935483932,NA,NA
418,1,0,0,0,NA,0,NA,1,1,0,0,1,2,24,1,1,0,4,0,0,0,500,0,0,3,1,70,0,0,0,0,1,3,0.25,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
421,1,0,0,0,NA,1,0.9166666865,0,0,0,1,1,3,23,1,1,1980,7,1,507.0441284,0,450,0,0,3,1,50,0,0,0,0,1,2,1,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,231.6666718,122.6363602,43.54545593,-20.45454597,-14.31818199,0,4.772727489,0,11.48106098,393.6363525,393.6363525,329.5454407,329.5454407
423,1,0,0,1,0,0,NA,0,0,0,1,1,5,26,1,1,1884,5,1,15845.07324,0,50,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,6490,8,2,5,1000,3,1000,550,550,1000,1000,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
424,1,0,0,0,NA,1,0.9382715821,0,0,0,1,0,2,28,1,1,7800,6,1,0,0,1000,0,0,4,1,80,0,0,0,1,0,1,0.4166666567,1200,2,0,2,0,0,0,433.3333435,200,NA,NA,0,0,0,0,0,0,59.80246735,29.82894707,0.5263158083,-20.34210587,NA,0,76.11842346,0,7.594202995,352.828949,352.828949,340.5263062,340.5263062
426,NA,NA,NA,1,0,0,NA,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,1,0,0,0,NA,0,NA,1,1,0,0,1,1,28,1,1,0,8,0,0,0,NA,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,1,0,0,0,NA,0,NA,1,1,0,0,0,0,20,1,1,130,6,1,507.0441284,0,150,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
431,1,0,0,1,0,1,0.9888888597,0,0,0,1,1,3,39,1,1,16400,12,1,1690.147095,0,1000,0,0,4,0,80,0,0,1,0,0,3,0.75,5900,14,8,12,1900,2,1000,250,300,1000,1000,0,0,0,0,0,0,637.333313,193.6404419,47.31460571,45.28089905,-40.37349319,-5.617977619,46.29213333,4.719100952,8.654375076,421.5730286,421.5730286,245.6741638,245.6741638
432,1,0,0,1,0,0,NA,0,0,0,1,1,1,23,1,1,10500,8,1,676.0588379,0,1000,0,0,4,1,90,0,1,0,0,0,3,0.08333333582,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
433,1,0,0,1,1,0,NA,0,0,0,1,1,3,21,1,1,0,7,1,NA,NA,210,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
434,1,0,0,1,0,0,NA,0,0,0,1,1,4,32,1,1,1860,8,1,1690.147095,0,420,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5650,10,10,9,5650,1,3000,575,600,3000,3000,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,1,0,0,1,1,0,NA,0,0,0,1,1,1,19,1,1,0,7,0,0,0,1200,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436,1,0,0,0,NA,1,0.928571403,0,0,0,1,1,3,18,1,1,20160,7,1,0,0,3000,0,1,5,1,50,0,0,1,0,0,4,0.4166666567,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,58.38095093,29.61538506,10.27027035,-4.05405426,0.2702702582,0,5.675675869,0,8.550926208,318.055542,318.055542,175.8717957,175.8717957
440,1,0,0,1,0,1,0.9662921429,0,0,0,1,1,2,30,0,0,19200,3,1,8450.735352,0,1500,0,0,4,1,100,0,0,0,0,1,3,0.3333333433,17250,21,12,11,8250,10,2350,927.777771,1000,587.5,500,0,0,0,0,0,0,796.59552,367.5,98.45882416,-44.97674561,17.4418602,117.6470566,151.0588226,47.05882263,8.997093201,979.0352783,936.7619019,628.3139648,578.75
443,1,0,0,1,0,1,0.1320754737,0,0,0,1,1,9,36,0,0,0,2,0,24666.66797,0,1000,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,900,4,4,3,900,1,1000,250,150,1000,1000,0,0,0,0,0,0,84.64151001,163.7142792,30.8571434,-8.571428299,11.4285717,0,657.1428833,1142.857178,7.42142868,3741.428467,483.3333435,3841.428467,130
444,1,0,0,1,0,0,NA,0,0,0,1,1,7,33,1,1,0,5,0,28136.66602,0,5000,0,0,4,0,100,0,0,1,0,0,2,0.4166666567,100,1,1,1,100,0,0,100,100,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
445,1,0,0,0,NA,0,NA,0,0,0,1,1,5,32,1,1,0,6,0,0,0,2000,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
446,1,0,0,0,NA,1,0.7446808219,0,0,0,1,0,4,25,1,1,12000,7,1,0,0,6500,0,0,4,1,50,0,0,1,0,0,4,0.6666666865,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,116.9574432,87.34285736,8.13793087,-17.29411697,NA,0,107.5862045,0,3.945976973,621.0344849,479.2857056,739.1428833,418.030304
448,1,0,0,0,NA,0,NA,0,0,0,1,1,0,25,1,1,0,5,0,0,0,300,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449,1,0,0,0,NA,0,NA,0,0,0,1,1,2,24,1,1,0,12,0,23935.63672,0,2000,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,1,0,0,1,1,0,NA,1,1,0,0,NA,0,NA,NA,NA,0,NA,NA,11034.16602,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
451,1,0,0,1,0,1,0.9154929519,1,1,0,0,1,3,34,1,1,0,6,0,1014.088257,0,280,0,0,2,0,50,0,0,1,0,0,3,0.25,400,6,6,6,400,0,0,71.42857361,50,NA,NA,0,0,0,0,0,0,152.1267548,92.33846283,19.78461456,0,17.89230728,0,0.1538461596,0.3076923192,10.62102604,9.453125,9.453125,96.97183228,96.97183228
456,1,0,0,0,NA,1,0.9887640476,1,1,0,0,0,0,21,1,1,0,8,0,0,0,440,0,0,3,1,10,1,1,0,0,0,3,0.4545454681,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,249.10112,119.8181839,73.90697479,-11.91860485,NA,1.395348787,22.3255806,14.30232525,6.320319653,32.90322495,32.90322495,79.17391205,79.17391205
457,1,0,0,0,NA,0,NA,1,1,0,0,1,4,35,1,1,0,11,0,9724.313477,0,800,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,1,0,0,1,0,1,0.934065938,1,1,0,0,1,6,39,1,1,440,8,1,6180.92334,0,500,0,0,5,1,50,0,0,0,0,1,2,0.25,115,1,1,1,115,0,0,107.5,107.5,NA,NA,0,0,0,0,0,0,112.8571396,67.91764832,17.9642849,4.216867447,28.80722809,0,0,1.190476179,4.223148346,24.39655113,24.39655113,57.21311569,57.21311569
459,1,0,0,0,NA,1,0.6666666865,0,0,0,1,0,4,42,1,1,1000,6,1,0,0,1100,1,1,5,1,50,0,0,0,1,0,3,0.1666666716,14700,21,0,13,0,8,0,NA,NA,NA,NA,0,0,0,0,0,0,138.3999939,115.1500015,7.75,-83,NA,0,32.25,0,12.14833355,223.25,223.25,269.5,269.5
460,1,0,0,0,NA,0,NA,1,1,0,0,1,0,23,1,1,0,7,0,507.0441284,0,50,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
462,1,0,0,0,NA,1,1,0,0,0,1,0,3,29,1,1,0,8,1,507.0441284,0,350,0,0,4,1,60,0,0,0,1,0,3,0.75,9600,7,0,5,0,2,0,1540,2000,850,850,0,0,0,0,0,0,503,176.7333374,110.3333359,0,NA,0,76,5,12.34277725,923.5999756,923.5999756,812.0333252,812.0333252
463,1,0,0,0,NA,1,0.7333333492,0,0,0,1,1,2,44,0,0,16000,7,1,0,0,1400,0,1,4,1,70,0,0,0,1,0,3,0.25,200,2,0,2,0,0,0,100,100,NA,NA,0,0,0,0,0,0,125.1999969,86.63636017,9.090909004,65.36363983,-41.13636398,0,90.90908813,0,9.79924202,271.8181763,271.8181763,245.9090881,245.9090881
465,1,0,0,0,NA,1,0.7916666865,1,1,0,0,0,0,24,1,1,0,5,0,0,0,100,1,0,3,1,80,0,0,1,0,0,1,0.1666666716,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.125,35.42105103,12.84210491,0,NA,0,25.2631588,0,11.07017517,18.94736862,18.94736862,76.57894897,76.57894897
467,1,0,0,1,1,0,NA,0,0,0,1,1,1,21,1,1,0,5,0,0,0,7000,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,1,0,0,0,NA,0,NA,1,1,0,0,1,2,43,1,1,1200,8,1,25070.42383,0,560,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
